user_id,auth_date
1008164,2020-07-26
521091,2019-06-23
86895,2016-06-26
127340,2019-01-26
283270,2020-04-11
326610,2019-03-31
30241,2020-02-17
160064,2019-11-03
337718,2018-09-30
5475,2020-09-20
928606,2020-06-10
205845,2019-07-11
135054,2017-10-28
61512,2017-07-23
55249,2017-01-29
149643,2018-08-21
709434,2019-12-26
939727,2020-06-22
137285,2018-10-29
1083736,2020-09-08
66260,2020-02-29
470155,2020-03-07
25702,2018-12-23
385010,2019-10-27
203376,2020-05-16
426119,2019-02-19
204152,2019-04-03
1724,2017-08-23
149057,2019-02-16
69368,2020-01-03
118112,2019-02-23
112528,2019-07-12
69387,2016-03-19
179466,2020-01-17
98488,2017-07-21
679971,2020-06-17
70194,2017-09-27
623493,2020-01-04
580958,2020-03-25
603597,2019-11-14
100661,2018-04-02
980672,2020-07-09
881579,2020-05-06
540922,2020-04-10
48695,2017-12-26
400720,2019-05-01
237390,2019-01-26
23562,2015-01-15
8808,2014-05-30
35725,2018-07-05
568695,2019-08-20
100870,2018-09-14
557020,2019-08-11
167665,2018-10-17
336200,2020-08-04
475694,2019-05-04
54511,2017-03-11
373206,2019-12-21
250770,2020-03-14
346925,2020-07-11
630413,2019-11-20
661220,2020-08-15
103603,2017-04-01
22237,2016-12-03
113641,2017-03-08
141818,2018-08-01
47337,2020-05-26
696292,2020-02-23
591756,2019-09-07
148157,2019-09-23
548643,2019-12-22
577714,2019-09-29
239560,2018-03-05
300575,2019-08-30
51486,2018-04-19
166957,2018-12-27
149462,2018-06-13
15536,2015-03-06
251011,2018-09-06
745615,2020-01-25
29155,2018-11-30
652990,2020-01-14
75439,2018-04-03
548848,2019-11-04
653697,2019-11-06
192609,2019-05-31
595072,2019-09-13
524558,2020-03-19
642888,2020-01-18
212971,2017-12-24
937011,2020-06-12
6940,2016-10-25
274052,2019-03-21
44096,2020-02-26
62235,2018-12-31
288277,2019-12-30
360333,2018-12-09
569449,2019-11-12
138652,2020-03-12
197927,2017-11-09
233436,2018-03-26
434323,2020-08-29
555955,2020-07-10
264374,2018-12-07
249738,2019-01-28
417781,2020-01-01
63258,2015-12-19
68722,2019-10-20
212872,2019-03-19
91195,2016-08-16
28595,2014-11-24
228022,2020-06-27
446012,2020-04-24
166176,2017-10-28
600046,2019-11-04
61215,2019-07-08
764298,2020-03-12
299739,2018-08-01
51864,2015-08-18
128946,2017-02-22
333599,2019-04-23
74489,2020-02-14
4793,2015-09-22
24877,2019-12-23
670995,2020-06-22
174222,2018-05-25
136440,2019-05-23
601551,2019-12-23
318793,2019-07-30
647947,2020-07-11
258576,2019-12-07
717387,2020-03-09
883969,2020-05-07
99452,2018-04-19
226382,2018-01-30
1051299,2020-08-25
159088,2019-12-06
924,2018-02-13
451057,2019-07-22
175793,2019-08-08
289633,2018-09-14
231384,2019-10-23
232131,2018-10-05
36159,2015-11-08
219217,2018-05-24
70919,2018-01-23
879112,2020-05-04
104351,2020-03-16
105279,2020-05-26
343744,2019-01-18
281420,2018-11-18
54834,2016-05-08
251481,2018-12-30
581948,2020-01-23
90116,2019-04-16
668000,2019-11-19
400634,2019-12-02
320718,2020-01-14
610968,2020-04-07
79236,2019-09-08
475812,2019-11-27
263558,2018-09-21
199632,2018-12-10
137141,2019-07-07
467988,2019-04-27
805905,2020-04-02
854530,2020-05-23
34861,2020-03-21
292175,2019-02-17
545534,2020-05-31
199562,2018-12-24
164667,2019-06-29
399591,2019-06-30
74141,2020-09-13
1024737,2020-09-02
656822,2020-03-06
540458,2019-08-01
28865,2017-10-17
180793,2018-02-11
883116,2020-05-07
731707,2020-09-03
985651,2020-08-04
771283,2020-03-25
647591,2019-10-31
8592,2013-08-12
242972,2020-05-19
77470,2016-09-08
544019,2019-11-19
37283,2015-08-09
428058,2019-02-22
668596,2019-11-20
273506,2019-10-29
20664,2018-01-10
179693,2018-11-28
32140,2017-06-19
365477,2018-12-17
347590,2019-04-30
626985,2019-10-12
2882,2017-06-19
264114,2018-05-13
970091,2020-07-09
50630,2016-04-26
597876,2020-02-26
375699,2019-07-18
6379,2013-01-08
108632,2019-12-31
496134,2019-10-26
702142,2019-12-19
603279,2020-07-31
377862,2019-12-15
195369,2017-11-01
288482,2020-04-06
460087,2020-04-28
67572,2019-12-25
500174,2020-08-02
365940,2018-11-18
109710,2018-11-02
521610,2020-05-26
584657,2019-12-15
137088,2017-04-18
34282,2016-04-07
42799,2019-07-20
416208,2020-01-22
489029,2020-05-27
402408,2020-07-05
470357,2019-09-10
884973,2020-05-08
653952,2020-07-04
460157,2019-04-07
679654,2020-05-06
16111,2017-03-25
157393,2018-01-11
694377,2019-12-20
55182,2019-05-11
339756,2019-07-07
1095291,2020-09-15
1046607,2020-08-18
81466,2019-03-10
699332,2020-04-20
79294,2017-06-03
227056,2019-10-09
840996,2020-04-07
113948,2018-11-24
620879,2019-10-16
586258,2020-05-19
221553,2020-08-06
439848,2019-05-26
96239,2017-05-10
925,2012-10-13
63646,2015-12-31
1026871,2020-08-11
239767,2020-05-14
824509,2020-03-26
114239,2019-08-01
602172,2019-09-17
38994,2020-05-14
21422,2020-01-16
791104,2020-03-01
30220,2016-02-22
102589,2016-11-26
997001,2020-07-20
458778,2019-08-29
50531,2016-09-30
5697,2016-01-06
158,2017-02-12
208912,2018-03-28
356393,2019-08-26
19210,2019-09-29
335857,2019-05-30
548639,2020-09-20
436803,2020-05-15
71458,2019-07-30
49236,2016-07-04
258331,2020-02-16
83426,2019-06-16
581786,2020-01-07
915850,2020-06-12
119265,2018-02-28
935614,2020-06-21
103235,2017-12-04
404793,2019-09-13
952391,2020-06-22
210947,2018-08-07
81152,2017-12-03
281391,2020-04-14
52248,2015-08-22
6940,2020-08-21
327339,2019-03-10
12221,2018-11-03
388675,2018-12-25
46308,2017-08-10
54316,2015-09-15
465784,2019-12-14
479686,2019-11-11
739682,2020-09-23
91706,2018-01-02
489774,2020-04-19
90155,2020-02-20
9030,2020-08-23
464474,2019-10-30
633374,2019-10-31
1068985,2020-08-31
1033674,2020-09-01
160081,2018-06-08
92988,2020-05-12
686529,2020-01-04
154311,2020-03-02
155310,2018-08-12
41616,2015-08-09
465766,2019-04-17
70044,2018-04-22
745866,2020-03-20
40368,2019-04-21
270939,2019-08-12
21371,2014-02-25
902511,2020-06-07
9489,2020-03-04
112763,2018-07-04
79150,2016-08-04
951143,2020-06-26
823438,2020-06-12
104902,2016-11-07
7271,2019-12-04
347907,2020-03-22
747928,2020-02-03
243812,2018-09-16
475394,2019-04-26
273935,2018-05-26
8255,2012-11-09
210829,2020-08-05
3062,2012-10-30
27813,2018-12-27
804874,2020-09-21
197956,2018-07-04
180145,2020-07-10
681275,2020-06-24
104602,2017-08-28
215889,2018-01-30
245489,2020-02-28
702456,2019-12-29
59548,2016-02-05
135458,2019-06-19
467641,2020-04-03
169761,2017-08-08
77470,2017-10-24
428989,2019-06-07
82715,2016-09-06
120017,2017-04-26
16328,2018-05-16
554241,2019-07-29
497864,2020-03-07
699346,2020-02-02
160611,2019-06-19
764463,2020-07-09
30315,2019-05-26
859291,2020-04-30
905511,2020-07-03
261928,2020-05-31
260694,2018-10-03
126937,2019-06-02
939731,2020-07-15
674698,2020-07-23
228661,2019-09-11
33113,2014-11-18
7677,2020-02-28
447628,2020-03-25
115245,2018-09-25
60859,2017-11-02
479705,2020-01-04
71437,2018-06-18
1046633,2020-09-20
83984,2018-06-09
571741,2019-10-05
850928,2020-04-14
59018,2017-10-17
7060,2018-11-17
6797,2013-01-06
422733,2019-04-09
924698,2020-08-01
376587,2018-12-05
155645,2018-10-29
49042,2020-04-27
468061,2019-05-01
689912,2020-04-07
84390,2016-06-08
66309,2017-12-06
760133,2020-03-07
219814,2018-02-04
619648,2020-04-18
685133,2019-12-05
63186,2017-11-01
685911,2020-04-16
78812,2018-12-01
36935,2015-05-16
52360,2015-09-10
231003,2019-05-08
740412,2020-02-03
963493,2020-06-29
1108917,2020-09-22
426832,2019-11-19
183266,2019-09-19
16360,2015-12-18
504631,2020-08-24
191207,2018-08-22
1047264,2020-08-21
8855,2018-01-28
92580,2020-01-09
198412,2017-11-13
439971,2019-03-17
198625,2019-07-12
225079,2019-01-19
29155,2018-11-10
475724,2019-09-10
114557,2020-03-23
257096,2020-02-27
616323,2019-10-01
931181,2020-07-12
52408,2016-09-29
177024,2018-03-29
412262,2020-04-22
23273,2018-02-12
453250,2019-03-28
83502,2018-08-02
439574,2019-03-10
269539,2019-09-09
679418,2019-12-07
202736,2020-08-13
468142,2020-06-13
68516,2019-08-05
57993,2016-04-27
562,2014-08-09
982359,2020-07-11
32668,2016-01-10
15862,2020-08-13
475784,2020-04-24
87035,2017-07-11
87579,2020-03-25
284135,2019-04-05
59286,2016-10-27
56900,2018-03-05
943620,2020-06-19
132766,2020-01-23
115939,2016-12-27
617648,2019-10-21
131930,2017-04-18
796579,2020-03-29
338643,2020-09-17
235181,2019-05-05
422635,2020-09-15
263337,2018-12-01
442601,2020-02-07
64684,2016-07-15
385547,2019-11-26
8698,2019-05-19
171520,2019-05-11
90237,2017-09-09
243944,2018-03-21
824695,2020-03-31
27800,2019-02-21
400801,2019-10-12
163678,2017-08-16
198113,2018-06-24
110203,2018-03-09
33692,2014-11-29
80404,2017-11-05
1065170,2020-08-29
751894,2020-03-19
19341,2020-05-03
178703,2017-12-04
914116,2020-06-29
33862,2020-04-01
270884,2019-06-29
38048,2019-07-20
827611,2020-04-03
35277,2017-04-27
577647,2020-04-02
2751,2017-07-15
75778,2016-08-14
384677,2020-06-23
584376,2019-10-02
280365,2018-06-09
322530,2020-03-02
154637,2018-02-24
76997,2018-03-12
442503,2019-05-08
625460,2019-11-04
661455,2019-11-13
124517,2019-05-13
47743,2015-11-05
229510,2020-05-03
406292,2020-02-23
461967,2020-02-08
46362,2020-02-10
232139,2018-05-10
230461,2020-01-01
282795,2019-06-23
157623,2020-06-19
308286,2018-12-09
103296,2019-06-05
123927,2017-01-29
10392,2020-08-10
56601,2015-11-14
317291,2018-10-25
29221,2019-06-04
45858,2017-07-21
2678,2019-06-14
43280,2015-05-04
112214,2018-11-21
711306,2020-01-01
1082517,2020-09-08
212677,2018-12-28
81383,2020-01-12
297596,2020-01-05
104084,2020-05-02
420910,2019-09-30
773202,2020-03-23
564976,2020-02-05
83595,2018-01-27
5884,2017-10-11
370807,2019-02-12
179031,2019-03-05
220963,2020-04-29
403146,2019-11-14
98487,2019-04-04
552614,2019-08-27
1733,2019-06-08
516974,2019-11-25
462908,2020-01-03
429740,2019-07-26
74315,2018-05-17
785214,2020-04-08
33221,2017-12-05
893199,2020-09-12
518447,2019-06-18
78759,2018-03-12
664168,2019-11-16
590128,2020-08-30
104600,2018-11-24
734642,2020-03-29
1025972,2020-08-06
237291,2019-06-25
356727,2019-07-05
117621,2019-09-26
562904,2019-08-26
596248,2020-09-05
55330,2016-07-12
722376,2020-01-06
803517,2020-03-10
20594,2015-02-26
357413,2019-03-25
605326,2019-10-12
461548,2020-01-25
63550,2017-01-27
162566,2019-09-06
451555,2019-03-26
1022150,2020-08-13
6797,2020-09-02
299253,2020-05-06
134665,2017-04-03
211549,2018-03-10
17390,2014-07-08
32699,2020-06-24
26934,2019-11-06
322026,2019-10-10
408941,2020-09-19
414712,2019-11-25
153519,2019-09-26
681772,2019-12-12
285412,2020-01-24
588442,2019-10-09
197875,2020-02-29
540769,2019-07-14
73116,2019-02-23
39860,2017-10-04
486768,2020-04-21
24107,2015-11-04
701585,2020-01-15
673562,2019-12-11
820291,2020-03-23
131652,2018-09-11
402702,2019-11-19
42940,2015-05-28
335369,2020-08-24
766705,2020-02-11
816756,2020-03-20
12106,2013-06-03
243219,2018-03-14
128975,2017-10-02
294883,2020-07-23
630288,2020-02-01
54578,2018-10-19
73330,2016-06-10
633151,2019-11-02
619051,2019-10-04
301316,2018-09-08
773067,2020-03-02
81383,2019-02-28
404281,2019-01-18
48913,2017-11-12
59508,2019-12-23
421672,2019-02-12
699599,2020-09-13
1049136,2020-09-01
39040,2016-11-04
816551,2020-07-21
92717,2017-11-11
361528,2020-04-23
244395,2018-07-26
231333,2019-04-08
158439,2020-02-09
94717,2017-07-12
43327,2016-05-31
130111,2018-10-03
467601,2020-05-08
136035,2020-01-15
7579,2015-07-19
6963,2017-10-20
616593,2019-12-08
603597,2020-09-13
643856,2020-08-10
109382,2018-12-17
376298,2020-08-09
132293,2020-05-27
89909,2017-08-23
265319,2020-05-06
11180,2019-08-14
43882,2018-04-17
59687,2016-07-23
415218,2020-09-22
573183,2020-05-10
306380,2020-04-07
56580,2019-04-10
774386,2020-09-22
417281,2019-02-16
122566,2020-08-31
87003,2018-12-05
23332,2016-07-09
88103,2018-06-27
499075,2019-05-26
73576,2018-05-06
231597,2018-03-04
32178,2016-04-07
57737,2017-12-25
18342,2013-12-06
239787,2018-05-16
1035354,2020-08-26
594091,2020-05-30
142230,2019-03-12
14666,2020-05-19
617537,2019-10-10
160038,2017-07-27
371751,2019-06-29
162593,2018-07-28
1067469,2020-09-19
227678,2020-08-24
345910,2018-10-15
289088,2018-12-13
42533,2020-06-28
58769,2017-07-30
180781,2020-01-17
245966,2019-07-24
1043101,2020-08-16
684254,2020-09-15
301911,2020-04-23
190238,2020-09-18
530225,2020-02-27
567314,2019-10-22
2647,2019-08-26
131055,2020-05-25
484878,2019-10-30
58723,2018-11-06
11804,2020-02-08
1053150,2020-08-25
57986,2015-11-05
280330,2020-06-06
135842,2018-04-08
140396,2018-06-26
451974,2019-07-19
422729,2020-07-11
132382,2018-09-05
77780,2016-04-20
172709,2018-04-25
135842,2020-08-11
275986,2019-03-29
869464,2020-05-03
80889,2019-06-09
362807,2019-10-27
335562,2019-10-03
350668,2019-11-18
413687,2019-07-04
329410,2020-01-20
456955,2020-08-16
346372,2020-09-03
86244,2016-08-15
881150,2020-05-05
29710,2015-07-19
388251,2020-07-20
400249,2019-01-16
539183,2020-01-07
77094,2019-09-29
7566,2020-04-16
201386,2017-12-12
137079,2020-09-07
233762,2019-08-21
225393,2020-07-15
189639,2020-05-03
440988,2019-10-16
82344,2016-07-15
974129,2020-09-01
109599,2017-06-07
6674,2016-01-30
39785,2015-12-28
201871,2019-10-09
69842,2018-04-04
155533,2017-06-29
309928,2020-03-26
560020,2019-08-04
463696,2020-07-11
681597,2019-12-01
153210,2017-07-06
127717,2020-01-18
85143,2016-12-24
199597,2018-10-01
580112,2019-08-29
405121,2019-01-19
319193,2019-08-22
1094914,2020-09-14
23738,2019-04-11
10596,2013-01-09
240475,2018-04-27
195560,2019-11-12
104594,2017-02-22
227990,2019-12-29
372644,2018-12-04
768095,2020-02-19
63097,2016-06-04
39957,2017-05-24
143335,2019-11-25
1034849,2020-08-22
726423,2020-08-20
41625,2018-04-11
73371,2016-03-15
16871,2016-01-17
251661,2018-06-09
31077,2018-01-15
337470,2018-11-02
472850,2019-04-23
14768,2019-10-31
104476,2018-01-06
432491,2019-06-12
344947,2019-11-20
2,2004-10-23
63936,2018-09-18
254414,2019-07-30
159367,2020-08-05
21870,2019-11-12
105906,2017-07-08
151993,2018-10-06
435065,2019-04-14
104968,2016-11-09
105625,2018-12-10
639764,2020-04-27
234493,2018-08-02
588033,2019-11-24
1000495,2020-07-22
323977,2018-09-05
324620,2019-08-01
144517,2017-05-02
1107628,2020-09-22
14652,2019-12-24
721873,2020-01-12
52408,2020-06-22
62533,2015-12-10
362010,2019-12-24
229649,2018-03-05
94762,2016-08-18
24489,2014-10-31
436703,2019-03-08
241963,2020-01-11
767716,2020-02-12
5935,2013-07-21
806012,2020-03-18
3999,2019-09-05
752566,2020-06-08
296591,2020-05-18
30674,2019-12-01
586926,2020-08-02
51953,2016-09-21
372875,2019-07-30
709664,2020-03-28
580949,2019-08-26
39785,2018-08-09
226704,2018-01-31
133271,2017-03-14
201796,2017-11-28
141860,2020-07-28
779193,2020-06-15
186219,2017-11-16
18872,2016-02-15
392208,2019-10-29
631963,2019-11-29
428899,2019-08-23
322371,2019-02-13
795588,2020-08-19
652449,2020-08-29
225238,2018-01-27
190996,2018-06-11
376364,2018-12-05
2,2012-11-12
240619,2018-05-31
240171,2019-01-21
19341,2016-08-15
295412,2020-04-17
11804,2016-04-16
706703,2019-12-23
16566,2015-09-08
174062,2017-12-29
552177,2020-01-23
97904,2019-09-03
249945,2018-10-09
832912,2020-08-05
314714,2020-03-21
919742,2020-06-23
489169,2019-05-14
66173,2020-05-03
83227,2016-06-10
319826,2018-08-28
567339,2019-09-29
543342,2020-08-27
246205,2018-04-22
252137,2018-08-26
620809,2019-10-06
284467,2020-03-23
135007,2019-02-12
3733,2020-02-03
2364,2015-01-01
957940,2020-06-25
241057,2019-06-29
893357,2020-05-20
622844,2019-10-08
12828,2014-12-24
925,2012-11-09
70507,2019-02-02
624722,2019-11-06
212677,2020-06-19
879068,2020-05-07
61240,2016-11-19
595384,2020-01-01
178005,2019-02-14
224949,2018-08-24
507818,2020-08-21
603153,2019-09-25
198443,2020-07-26
88320,2016-11-14
512793,2019-06-12
567903,2019-10-25
646595,2019-11-03
320141,2019-01-23
218967,2019-08-16
382301,2020-05-11
79453,2019-06-23
219129,2019-11-28
457399,2020-06-07
206941,2019-07-15
317403,2019-08-07
101664,2018-12-06
824334,2020-03-26
630413,2020-03-20
71413,2020-08-24
424326,2019-11-20
217106,2020-09-04
419458,2020-05-13
599359,2019-09-14
682200,2020-08-04
253707,2018-04-09
589826,2019-09-15
524139,2019-07-08
246697,2018-03-23
79516,2018-10-11
59548,2016-08-28
346109,2018-10-15
703712,2019-12-21
6273,2016-01-08
119879,2018-04-10
31869,2015-11-30
800988,2020-03-08
449093,2020-07-31
254517,2019-07-23
320870,2020-06-01
702484,2019-12-20
157756,2019-11-24
392242,2019-04-06
1036223,2020-09-18
13266,2017-08-08
145640,2017-05-19
684779,2019-12-04
83710,2017-09-26
196902,2020-04-21
92383,2017-12-21
458935,2019-11-27
20611,2014-06-06
59881,2017-07-06
53501,2018-02-26
150338,2019-08-16
74686,2016-06-21
318319,2019-01-18
196941,2019-06-21
154519,2018-12-11
584678,2019-08-30
245080,2018-03-24
345274,2020-07-11
646517,2020-06-18
486996,2019-05-27
382111,2019-01-20
139683,2019-12-24
1011647,2020-07-28
505115,2019-10-18
446044,2019-03-25
229599,2020-03-13
663508,2019-11-15
504879,2019-06-19
51403,2018-03-26
959737,2020-06-26
411447,2020-03-21
279293,2019-03-15
23738,2018-05-23
12160,2019-05-24
174724,2017-08-25
121280,2020-04-17
963077,2020-06-28
338219,2020-03-11
20757,2017-08-05
918715,2020-06-26
155953,2018-05-27
2941,2019-08-02
469563,2019-07-02
23469,2015-08-23
111594,2020-08-28
210000,2017-12-25
256787,2019-12-25
32094,2016-01-31
547296,2019-12-31
649284,2019-11-20
784394,2020-09-19
100095,2019-08-16
341846,2020-04-17
224652,2019-03-04
215822,2018-01-12
69203,2017-01-20
5427,2017-04-12
494317,2020-01-08
865818,2020-05-06
123786,2017-09-28
4143,2018-02-09
347464,2018-10-22
913528,2020-06-21
138899,2017-04-15
69536,2019-07-25
38186,2015-02-13
73430,2018-09-04
416448,2019-06-25
505477,2020-07-29
352682,2019-10-12
168602,2018-05-03
7335,2019-06-06
90803,2018-02-12
47617,2019-04-12
50165,2018-06-11
95854,2016-08-25
390551,2018-12-28
152335,2019-03-03
6130,2018-01-05
362442,2018-11-12
387258,2020-05-03
860447,2020-04-21
263674,2019-06-22
599363,2019-10-10
8092,2016-02-01
8183,2012-08-06
751148,2020-02-13
235675,2018-06-06
118502,2020-07-15
266625,2018-05-28
20635,2014-10-03
455394,2019-06-01
52349,2015-09-01
569810,2020-01-31
135007,2018-03-24
85717,2018-11-01
974370,2020-08-07
37268,2017-08-08
45762,2019-09-20
601339,2020-04-28
586512,2020-02-28
456193,2020-01-25
117849,2020-04-14
378794,2020-01-11
96729,2018-02-03
78621,2017-05-18
336511,2019-10-10
87097,2020-02-04
92111,2020-09-11
366278,2018-11-30
157016,2020-07-23
638634,2020-01-24
145221,2018-06-05
526539,2020-07-30
781565,2020-03-08
86681,2019-10-23
316547,2018-10-09
42848,2019-08-23
256841,2020-01-12
305364,2020-03-02
18222,2018-12-12
507112,2020-01-05
377536,2018-12-30
308822,2020-02-06
767817,2020-08-22
68967,2019-05-12
132082,2017-05-21
208499,2017-12-11
288775,2018-12-11
494428,2020-06-16
400010,2020-07-19
22906,2015-07-31
5730,2014-06-16
180739,2019-06-06
718995,2020-01-08
163575,2020-03-05
60749,2016-05-25
135924,2019-04-26
36972,2015-08-18
547049,2019-07-26
77133,2018-10-09
969103,2020-08-01
30241,2016-08-18
634153,2019-11-30
375599,2018-12-17
82161,2017-02-21
125964,2017-12-10
601708,2020-09-12
632896,2020-03-19
97798,2017-08-10
321370,2020-09-22
539711,2019-07-13
41425,2017-12-05
26581,2020-05-09
302467,2019-04-28
23790,2018-11-10
313165,2019-10-28
566025,2019-12-09
102864,2016-12-19
17973,2015-07-10
78348,2018-05-01
54391,2016-11-15
675240,2019-12-14
6885,2014-08-12
472141,2020-01-01
310423,2019-10-31
311586,2019-01-24
122335,2020-08-12
314685,2019-01-03
36935,2016-02-08
225106,2019-08-28
655227,2020-07-05
43615,2017-09-18
981738,2020-07-20
44192,2018-11-09
480989,2019-09-20
70060,2017-11-21
538306,2019-09-03
61655,2017-08-31
913766,2020-05-28
466683,2019-04-15
128479,2017-08-11
245919,2020-04-26
30592,2016-08-15
173806,2020-06-19
319538,2018-09-07
478504,2019-06-02
218334,2020-09-02
81305,2016-06-08
247526,2019-02-06
107771,2020-06-20
298009,2018-07-27
37207,2018-02-20
45552,2020-04-28
311030,2019-10-24
268973,2019-09-29
528568,2019-12-07
962385,2020-07-08
800825,2020-03-08
273647,2019-11-02
5046,2014-10-28
242559,2020-04-12
1007296,2020-08-30
304603,2019-08-22
690677,2020-03-24
204409,2019-04-09
1049487,2020-08-20
86369,2016-08-21
173482,2020-07-15
171140,2017-09-19
634260,2019-10-19
118571,2019-03-21
971178,2020-07-04
328458,2018-09-25
991473,2020-07-16
191498,2017-10-25
17025,2015-01-10
154664,2020-04-28
253314,2018-04-08
263272,2019-09-23
170310,2019-06-17
28420,2016-04-26
486242,2019-05-10
149377,2018-03-26
842711,2020-04-17
21510,2019-06-28
3102,2010-12-14
763105,2020-03-15
140582,2020-03-27
225802,2020-08-09
937551,2020-08-07
630902,2020-08-13
17590,2019-11-15
525116,2019-12-01
689319,2020-01-14
695229,2020-04-14
309205,2019-07-16
521608,2020-05-27
246270,2019-04-17
35588,2016-06-17
288830,2019-07-04
14901,2018-08-21
302747,2018-09-06
22451,2019-09-01
1031877,2020-08-13
1056763,2020-08-24
193611,2018-01-27
331265,2018-10-11
1049302,2020-08-20
48409,2016-09-17
36487,2017-03-17
260483,2020-01-07
244409,2018-11-12
